1,5;1114,25;NaN;4,867985702;756,75;212,3;744,25;106,8;1204,25;1069,75;13,20000005;66,75;1,008747119;;
1,1;1047,25;NaN;3,941904751;707,5;146,3;815,75;90,9;1167;949;12,42499995;69,45000076;0,998592771;;
0,9;981,5;NaN;2,107404853;592;NaN;952,5;NaN;1106,25;829,5;13,10000014;65,65000057;0,985787572;;
0,7;992;NaN;2,873153972;644;96;898,75;70,3;1127,5;854,25;11,77499986;70,57500076;0,973078182;;
0,7;976,75;NaN;2,634371221;628,5;105,5;908,25;78,1;1129,25;835,25;12,34999967;68,02500153;0,973389646;;
0,9;1047;NaN;3,301665353;670,5;114,7;863;74,8;1147;886,5;12,02499986;69,20000076;0,96966162;;
1,3;1125,75;NaN;5,221978233;774,5;236,4;760,25;100,6;1204,5;1019;11,74999976;69,82500076;0,961181462;;
3,2;1473,75;NaN;18,98286568;1267,75;582,8;501,75;136,1;1676,75;1503,25;12,07499981;67,57500076;0,949953049;;
5,1;1525,5;NaN;26,48417242;1466,25;662,3;415,25;147,3;1855,25;1687;12,50000024;65,05000114;0,939853948;;
3,7;1386;NaN;15,29984718;1158;527,5;518;142,6;1485;1552,5;12,80000019;62,54999924;0,921333633;;
3,2;1391,75;NaN;15,56488891;1166,25;548,5;518,5;152,6;1488;1623,5;13,35000014;59,92500114;0,914342907;;
3,1;1362,5;NaN;16,39634147;1191,75;530,7;499;148,2;1501;1637,25;13,44999981;57,92500019;0,889497361;;
3;1331,25;NaN;16,14988282;1184,25;493,2;507;148,8;1508;1532,75;13,625;56,37499905;0,875429696;;
3,6;1400,75;NaN;18,75535498;1261,25;527,3;478,5;141,3;1580,25;1576,75;13,79999995;56,30000019;0,884083524;;
3,2;1373,5;NaN;17,98544252;1239;487,3;482,75;147,1;1569;1532,25;13,74999976;57,89999962;0,906313181;;
3,9;1436,25;NaN;20,10193247;1299,25;580,5;450,75;159,1;1616,25;1620,75;13,625;58,85000038;0,913863216;;
3,4;1386;NaN;17,60140862;1227,75;530,7;478,5;152,1;1545,5;1578,25;13,39999986;59,72499943;0,914210549;;
3,9;1419,25;NaN;19,29097489;1276,5;495,4;458,75;144,4;1602,5;1630,5;13,3499999;61,15000153;0,933034097;;
3,6;1427,75;NaN;19,69913019;1288;487,2;465,25;146;1579,5;1628,75;13,1500001;61,82499886;0,931331261;;
4,7;1508;NaN;24,46564934;1415,5;596;418,25;161,7;1773,25;1733;12,94999981;61,45000076;0,913888443;;
4,1;1437,5;NaN;18,39031128;1250,75;594,9;470,25;156,1;1593,25;1622,25;12,625;63,89999866;0,930692628;;
3,4;1414,75;NaN;16,56153056;1196,75;558,8;486,25;146,4;1538,5;1596,75;11,97500014;67,42499733;0,9417434;;
3,5;1432,5;NaN;16,20724747;1186;585,6;479;151,2;1497;1738,25;11,87499976;68,95000076;0,95684039;;
1,2;1208,333333;NaN;9,630239568;963,6666667;399,3;602;126,6;1304,666667;1349,666667;11,96666686;66,56666565;0,929254472;;
2,4;1280;NaN;11,39747253;1028,5;399,4;564,25;122,8;1365,75;1363,25;11,39999986;69,64999962;0,937279104;;
2,1;1174,25;NaN;9,055327692;941,5;380,7;625,5;121,9;1296,25;1261,75;11,17499995;70,30000114;0,932310061;;
1,1;1022;NaN;4,340616683;729,25;NaN;803,25;NaN;1139,25;1034;11,54999995;68,22500038;0,927073812;;
NaN;1002,25;NaN;4,205894718;722;161,9;806,5;84,7;1160,5;997,75;10,69999981;71,25;0,916149926;;
1;1017,5;NaN;4,663587061;746,25;182,5;799,5;83,1;1171;957,5;9,950000048;74,82500076;0,916097907;;
1,4;1095,25;NaN;7,258283586;868;356,6;676,25;97,5;1240,75;1077,5;9,199999809;78,45000076;0,914299395;;
1,8;1181,75;NaN;9,306343683;951,25;478,8;633,75;108,5;1327,25;1142,75;8,824999809;79,44999886;0,903330818;;
3,8;1478;NaN;17,81432455;1234;851,7;469,5;138,2;1606,25;1550,75;8,674999952;79,44999886;0,894420619;;
4,1;1515;NaN;20,05700508;1298;821,6;433,75;138,3;1706,25;1669,25;8,949999809;76,47500038;0,876710977;;
4,4;1488,25;NaN;19,61898713;1285,75;910,1;451,75;170,4;1648,25;1766,25;9,875;73,34999847;0,89363549;;
3,5;1383;NaN;16,52016711;1195,5;800,2;497,25;191,2;1514,25;1717;11,75;65,45000076;0,900957074;;
3,5;1383,25;NaN;17,27144182;1218;758;497,25;196,1;1505,75;1738;12,95000005;60,92499924;0,9060806;;
3,8;1337;NaN;17,70347205;1230,75;647,2;504,5;185;1517,5;1610,5;14,67499995;52,32500076;0,868673366;;
3,1;1243,25;NaN;15,18799199;1154,5;430,6;545,75;155,9;1473,25;1397,5;15,05000019;49,57499981;0,842791896;;
3,4;1303,5;NaN;18,16586644;1244,25;491,3;506,75;172,8;1558,25;1496,5;15,72499967;48,80000019;0,865702351;;
3,3;1284;NaN;17,19567395;1215,75;476;521,5;166,4;1544,5;1414,5;15,7750001;48,92500019;0,870654597;;
3,4;1303,25;NaN;17,55047127;1226,25;537,7;521;173,3;1554;1457;14,64999986;53,97500038;0,894646775;;
4,7;1460,5;NaN;25,43159174;1440;621,3;439,5;176,8;1806;1668,75;14,29999971;56,25;0,911869115;;
5,7;1516,75;NaN;28,35156649;1511,75;728,4;421;181,7;1901,75;1740;14,125;57,77499962;0,926225292;;
5,6;1526,25;NaN;27,53433393;1492;715,9;428,25;166,2;1882,75;1770;13,07500005;62,89999866;0,942981831;;
5,9;1494,75;NaN;23,32380415;1386;782;457;177,1;1736;1733,75;12,04999995;67,45000076;0,946666738;;
3,6;1332,5;NaN;15,16406855;1153,75;549,5;533,75;158,4;1440,5;1646,5;10,70000005;70,875;0,911328098;;
2,5;1216;NaN;11,14458936;1019,5;376,5;604,5;133,3;1337,25;1378,5;10;73,17500114;0,898836106;;
2,9;1231,5;NaN;11,50355374;1032,25;391,4;598,5;122,9;1346,75;1331;9,425000191;75,02500153;0,887428435;;
2,5;1180,5;NaN;10,18426339;984,5;433;629,25;120,2;1311,75;1240,25;8,5;76,89999962;0,855748042;;
1,7;1042,25;NaN;6,042019339;813,75;286,7;746,25;104,8;1167,25;1035,75;8,425000072;75,92499924;0,840712415;;
1,6;1026,5;NaN;6,25905106;823,75;NaN;752,75;NaN;1170,5;969;6,875;80,65000153;0,8054378;;
1,1;914,5;NaN;3,715829952;694,75;191,5;883,25;85,7;1094;826,25;6,175000072;82,125;0,782513328;;
0,9;891;NaN;3,231236605;666,25;161,2;930,75;76,5;1057,75;798;6,950000048;77,30000114;0,77586828;;
1;937;NaN;3,693972669;693,5;194,1;914,75;81,2;1054;817;6,475000024;79,72500229;0,775123861;;
1,6;1085,5;NaN;8,032003716;900,5;343,3;715,25;102,6;1216;1055;7,725000143;76,75;0,811249196;;
3,1;1325,75;NaN;16,33046359;1189,75;623,7;530,75;126,6;1508,5;1391;8,225000024;74,89999962;0,818440448;;
4,1;1469;NaN;23,97897659;1403;758,3;451,5;134,4;1779,5;1664,75;8,774999857;73,22500038;0,829808378;;
3,9;1321,25;NaN;15,68600345;1170;760,2;531,5;157,8;1488,25;1539,25;9,675000191;70,12500191;0,843207944;;
3,6;1396,25;NaN;16,52016711;1195,5;712,8;523,75;175,1;1491,5;1652,5;11,67500019;62,67499924;0,858580131;;
3,2;1270,25;NaN;12,80160952;1077;615,3;583,25;177,8;1352,5;1585,5;13,07499981;58,5;0,877018083;;
2,2;1189,25;NaN;11,29884167;1025;318,9;626;134,5;1315,5;1331,75;14,19999981;54,05000019;0,870651828;;
2,4;1227,25;NaN;12,90562005;1080,5;338,4;570;132,9;1395,5;1369,25;14,22500014;54,27499962;0,875667288;;
2,7;1266,25;NaN;14,05015325;1118,25;379,6;564,25;134,2;1410,25;1372,5;13,97499967;56,30000019;0,894000062;;
2,7;1276,75;NaN;15,83998936;1174,75;365,6;530,75;137,3;1480;1397,25;13,54999995;57,80000019;0,893268677;;
3,9;1437,5;NaN;19,93143645;1294,5;567,1;470,25;159,8;1620;1577,25;12,3499999;63,00000095;0,901485457;;
5,2;1522,75;NaN;26,64616141;1470,25;701,6;414,25;166,3;1811,25;1783;11,42499995;68;0,916559927;;
4;1383,5;NaN;19,75263625;1289,5;522,8;475;143,5;1571;1568;10,80000019;69,5;0,899489712;;
2,9;1282,75;NaN;13,28001062;1093;373,3;580,75;129;1354;1355,75;10,95000005;67,07500076;0,87662307;;
3,3;1304;NaN;13,0249283;1084,5;466,5;571;129,3;1384,75;1418,75;9,474999905;71,27500153;0,845848259;;
2;1125,5;NaN;7,528239978;879,5;259,7;690,25;107,1;1201,75;1176,75;8,849999905;71,02499962;0,808874666;;
1,8;1140,75;NaN;7,826424205;892;244,3;685,75;100,7;1212,5;1140,75;8,000000119;73,375;0,789889827;;
2,7;1182,75;NaN;8,756718181;929,75;317,2;669,25;111,5;1210;1179;7,550000072;73,02499962;0,762930581;;
1,8;1089,5;NaN;6,38532009;829,5;223,6;744,25;98,2;1124,5;1056;7,149999976;73,87500191;0,751477423;;
1,3;1031,75;NaN;4,467671749;736;175,8;809;89,9;1064;972,5;7,075000048;73,5;0,743923057;;
1;939,75;NaN;3,646080309;690,75;NaN;877;NaN;1035,75;827,25;6,675000072;75;0,73903929;;
1,1;980,5;NaN;4,18285001;720,75;102,8;866,25;59,3;1058,5;835,5;5,099999905;81,30000114;0,720378864;;
1,6;1103,75;NaN;6,872631585;851,25;366,7;687;98,4;1100,5;1084,75;4,324999928;82,89999962;0,696836357;;
1,3;988,75;NaN;4,976540188;762,25;326,4;793;108,7;1076,25;958,75;5,324999928;80,39999962;0,723351292;;
1,4;1078,5;NaN;7,287422947;869,25;373,9;732,25;110,2;1160,25;1038,75;5,725000024;79,25000191;0,732554553;;
5;1472;NaN;24,54390359;1417,5;755,6;459,25;158,5;1681;1554,25;6,775000095;74,82499886;0,742274783;;
4,3;1312,75;NaN;16,85230832;1205,5;690;513;144,4;1469,25;1546,25;6,875000119;75,15000153;0,750510244;;
4,1;1362,5;NaN;17,65240889;1229,25;753,5;514,75;147,4;1489,75;1638;7,950000167;71,87500191;0,771175707;;
3,8;1347,25;NaN;17,06132635;1211,75;749,8;526,75;179,2;1443,25;1567,75;9,25;67,125;0,784892118;;
3,1;1240,25;NaN;14,73620005;1140,25;589,6;567;163,8;1387,5;1433;10,22500014;63,60000038;0,792812396;;
3,3;1279,75;NaN;17,40649073;1222;525,2;526,25;159,8;1519;1452;10,95000005;60,94999981;0,796573617;;
3,1;1209,5;NaN;15,0605862;1150,5;405,8;569;143,4;1427,75;1344,75;11,2750001;60,09999943;0,802231598;;
2,7;1216,333333;NaN;14,53988323;1134;359,7;566;138,2;1403,333333;1335,666667;12,19999981;56,93333308;0,806836395;;
3,4;1320;NaN;16,89402403;1206,75;448,3;534,75;142,5;1498,25;1441,5;11,89999986;59,07499981;0,821127777;;
5;1477;NaN;24,32896084;1412;733,1;449,5;195,9;1703,75;1748,25;10,2750001;66,25000095;0,828550631;;
5,7;1500,25;NaN;26,13129084;1457,5;847,3;428,25;196,5;1750,25;1776,25;8,224999785;74,92499924;0,818713608;;
5,8;1512,25;NaN;26,36295714;1463,25;764,9;434,5;188,9;1720;1801,75;7,850000143;77,14999962;0,82228806;;
5,8;1496,25;NaN;25,72048469;1447,25;715,3;434,75;188,2;1710;1795,75;8,324999809;75,02500153;0,825260381;;
5;1360,25;NaN;18,22617829;1246;715,6;513;189,9;1504,25;1600,25;8,174999952;75,15000153;0,818452787;;
1,7;1024;NaN;6,150127049;818,75;234,8;781,5;125,8;1100,5;1083;8,25;69,72500038;0,763157041;;
1,6;1093,5;NaN;6,731036455;845;198,4;780,25;112,6;1126,75;1064,25;6,700000048;74,39999962;0,734357142;;
2,3;1111,25;NaN;7,475091907;877,25;292,9;734,75;129,2;1142,25;1104;6,375;74,94999695;0,723819379;;
2,4;1096,5;NaN;7,486888715;877,75;356,2;736,5;127,5;1140;1053;4,924999952;80,07500076;0,701146676;;
2;1051;NaN;6,182718637;820,25;284,8;778,25;121,7;1087,25;1009;4,750000119;79,42500114;0,687233275;;
1,6;978,75;NaN;5,071111975;767;NaN;827;NaN;1040,5;908,25;3,25000006;82,60000038;0,645040933;;
NaN;977,75;NaN;4,843456686;755,5;265,8;834,25;114,5;1014,5;877,75;2,37500006;86,62500191;0,636861357;;
1,1;901,5;NaN;3,108533725;658,75;157,9;939,75;92,1;972,25;800;3,399999976;81,42499924;0,64245204;;
1;956,75;NaN;2,818464253;640,5;94,5;1012,75;70,3;940,25;784;4,24999994;77;0,643938875;;
1,3;972,75;NaN;4,307931855;727,5;148,4;901,5;82,6;1004,25;853,5;3,475000024;80,77499962;0,64061331;;
1,9;1074,25;NaN;9,704809866;966,5;336,5;702,5;127,1;1200,5;1065,25;3,475000024;80,27500153;0,636647907;;
2,6;1115;NaN;10,92877015;1011,75;452,8;650,25;141,8;1230;1161,25;4;78,45000076;0,644956367;;
2,7;1135,75;NaN;10,63239225;1001;496,7;653;155,4;1216,25;1192;4,549999833;76,55000114;0,653403307;;
2,4;1128;NaN;9,976623939;976,75;448,1;672,75;152,8;1198,5;1202,25;5,600000024;72,29999924;0,662691685;;
2,7;1196,25;NaN;11,58161276;1035;495,5;633,25;177,3;1258,75;1337,75;7,525000095;64,42500114;0,671961166;;
3,1;1266,5;NaN;15,55682884;1166;534,6;567;179;1381,75;1504,5;8,850000262;60,77500057;0,692141636;;
4,4;1354,75;NaN;18,14865013;1243,75;643,7;536;211,5;1453,75;1714,5;10,60000014;55,25;0,70580101;;
3,2;1193,75;NaN;12,33071157;1061;458,8;621,5;182,2;1257;1472,75;12,30000019;46,25;0,659675932;;
2,9;1188;NaN;11,41865525;1029,25;408,7;634,75;168,1;1242,5;1433;12,24999976;47,02499962;0,668571602;;
3;1278,5;NaN;15,16406855;1153,75;514,8;573;178,9;1391;1544;10,5;55,10000038;0,69930703;;
3,7;1360,75;NaN;17,43186232;1222,75;640,1;525,25;182,2;1454,25;1647,75;8,724999905;66,32499981;0,749136024;;
5,2;1474,25;NaN;20,81746309;1319;816,4;496,25;194;1523,5;1784,25;7,925000191;69,89999962;0,748739912;;
3,3;1235,25;NaN;12,82386728;1077,75;504,7;615,5;165,9;1264,75;1518,5;7,600000024;65,27500057;0,684238326;;
3,6;1288,75;NaN;14,73620005;1140,25;560,3;590,25;168,3;1316,5;1532;6,549999952;67,62500191;0,660801421;;
2,3;1123,75;NaN;8,270607965;910,25;388,8;716,5;147,8;1112,25;1339,5;5,924999833;66,44999886;0,622582292;;
3;1230,75;NaN;11,06780243;1016,75;491,6;654,5;150,8;1206,5;1413,5;5,174999952;69,97500038;0,623192349;;
3,8;1289;NaN;13,61324273;1104;530,5;622,75;165,1;1256,5;1499;5,150000095;67,79999924;0,602799336;;
3,2;1165,5;NaN;9,803882651;970,25;487,4;704,5;164,8;1136;1306;4,899999976;67,07499886;0,586320591;;
2,1;1061,5;NaN;7,623121502;883,5;292,7;748,25;128,1;1062;1171,75;5,125;65,47499943;0,581142065;;
1,7;1027,5;NaN;6,025873721;813;NaN;794,25;NaN;1018,5;1075,75;3,974999905;69,52500153;0,570605556;;
1,7;1002,75;NaN;5,892044005;806,75;218,8;818,5;115;1020,75;1005,25;3,699999988;68,89999962;0,554931099;;
1,4;929,25;NaN;4,18285001;720,75;198,1;923,25;120,1;955,5;912,5;4,525000095;62,69999886;0,534274217;;
1,2;951;NaN;4,477145352;736,5;165,9;909,75;105,7;976,75;922,25;4,700000048;62,25;0,536796157;;
1,4;1010,75;NaN;5,40036631;783,25;254,9;835,25;117,9;1012,75;1026;3,899999976;67,14999962;0,548293416;;
1,4;938,5;NaN;4,750728721;750,75;311,8;898,25;156,2;984;951,75;5,699999928;54,54999924;0,503387246;;
1,7;946,25;NaN;6,324796413;826,75;235,9;875,5;130,4;1036,75;914,5;6,099999905;50,30000019;0,476860498;;
1;840,75;NaN;2,581678581;625;171,5;1054;112,2;846,25;687;9,024999976;39,52499962;0,455362985;;
1;850;NaN;2,634371221;628,5;138,2;1075,5;96,4;846,5;596,75;10,6500001;34,37500095;0,4405638;;
0,8;831;NaN;2,239726226;601,5;121;1123,25;89,4;824;526,75;11,10000014;33,35000086;0,440133475;;
1;865,5;NaN;2,991851351;651,5;143,3;1059,5;98,2;856,5;572,75;11,92499995;30,7750001;0,428456509;;
0,8;818,75;NaN;1,892364265;576;114,4;1142;84,9;809;492,25;11,42499995;31,9749999;0,430985347;;
0,7;832,5;NaN;1,99529256;583,75;106,7;1143,75;80;820,5;463,25;11,25;32,52499962;0,433448711;;
1,1;877,25;NaN;2,83794485;641,75;175,7;1037;112,2;858,5;564,5;11,02499986;32,97500038;0,433067649;;
1,1;892,25;NaN;3,256019872;667,75;180,3;1016,5;121,2;872;631,5;10,27499986;35;0,437724849;;
1,2;898,75;NaN;3,35176906;673,5;212;1001,5;132,3;892,5;691,25;8,449999809;40,94999981;0,454188005;;
2;1007,75;NaN;7,084494011;860,5;330,7;839,25;159,5;977,25;942,75;8,299999952;38,50000095;0,422791249;;
2,2;1012,5;NaN;7,375139468;873;368,7;820,25;166,6;984;985,25;8,075000167;37,90000057;0,41003513;;
1,5;911,5;NaN;4,34529454;729,5;273,7;959,25;156,7;893,25;821,25;7,675000191;38,97500038;0,410597461;;
1,2;907,25;NaN;3,888198983;704,5;198,5;995;130,4;880,25;766,5;7,049999952;41,49999905;0,419336423;;
1,5;953,25;NaN;5,151339345;771;248,2;904,5;144,9;935,75;895;6,600000024;42,625;0,41791263;;
1,4;915,75;NaN;3,821508985;700,75;197,2;954,25;132,7;899;791;6,424999952;44,17500019;0,428049896;;
1,2;894;NaN;3,499737854;682,25;147,2;991,25;109,8;881,25;769,75;6,049999952;46,02499962;0,43486505;;
1;894,75;NaN;2,936204336;648;135,4;1000,5;100,3;875,25;839,25;4,399999917;53,07499981;0,448422532;;
0,6;845;NaN;1,369918268;533,5;NaN;1167,5;NaN;832,75;720,75;3,975000024;54,27499962;0,445445752;;
0,7;836,75;NaN;1,128159127;511,5;94,5;1228;78,9;835,5;720;3,674999952;55,82499981;0,448853455;;
0,5;794,5;NaN;1,047796409;503,75;94,1;1258;78,6;840;682,25;2,625;58,625;0,438519371;;
0,7;874,25;NaN;1,591551253;552,25;120,6;1162,25;89,9;856,75;722,5;3,224999994;55,97500038;0,436370016;;
1;920,3333333;NaN;3,238112747;666,6666667;130,6;1005,333333;94,9;915,6666667;812,6666667;3,566666683;55,36666743;0,441874225;;
3;1257,25;NaN;15,88874967;1176,25;552,2;611,75;169,2;1357,25;1364,5;1,774999976;63,29999924;0,446415575;;
4,1;1222,25;NaN;17,99401672;1239,25;614,1;573,75;199,1;1345,75;1471,5;2,37499997;60,19999886;0,442586458;;
3,1;1195,75;NaN;14,68898166;1138,75;530,1;616,75;185,5;1270,5;1496,75;4,62500006;52,125;0,447197899;;
3,8;1214;NaN;15,13219565;1152,75;720,7;612;208,4;1243,75;1625,5;8,175000072;40,52499962;0,441354604;;
2,7;1148,75;NaN;13,37809903;1096,25;473,9;638,5;177,6;1219,25;1475,75;10,45000005;34,72500038;0,439279519;;
3,1;1166,25;NaN;14,53988323;1134;514,3;602,5;176,4;1226,75;1530,75;11,07500005;33,27500057;0,438430617;;
3,1;1170;NaN;14,6653967;1138;504,1;610,5;176,8;1232,75;1503,25;11,07500005;32,57499933;0,429207417;;
3,2;1176,25;NaN;16,96922309;1209;507,6;587,75;181,6;1264;1487,75;12,42500019;28,3499999;0,407632903;;
3,3;1146,5;NaN;15,28384644;1157,5;528,6;614,5;181,5;1200,25;1435;12,92499995;24,45000029;0,363039201;;
4;1294;NaN;21,20220807;1329,5;676,4;535;193,1;1363;1725;11,42500019;28,67500019;0,386505243;;
8,6;1682,5;NaN;42,95668391;1831,25;1216;374;272,3;1964;2331,25;9,175000191;39,29999924;0,457270044;;
8,7;1614,5;NaN;37,21649716;1712,25;1229,6;384;225,3;1811;2311,75;7,800000072;48,14999962;0,511493199;;
3,6;1256,25;NaN;16,70249598;1201;581,9;562,5;180,7;1250,5;1699,25;7,200000048;50,64999962;0,51695063;;
3;1204,75;NaN;13,43104328;1098;460,1;610;171,9;1169,5;1586,5;5,975000024;53,27499962;0,500828701;;
1,9;1086,5;NaN;8,662317068;926;339,9;715,25;152,7;1053;1389,5;5,25;54,97499943;0,492098498;;
1,9;1091,5;NaN;7,422104453;875;298,2;751,25;143,2;1009,75;1346,75;4,174999952;58,07499981;0,483191827;;
1,6;1038,5;NaN;6,725398803;844,75;300,4;775;142,3;993,25;1268,25;3,425000072;60,85000038;0,480937919;;
1,4;1001;NaN;4,976540188;762,25;223,2;850;131,1;948;1155;3,049999952;60,22500038;0,463883401;;
1;925;NaN;3,410629499;677;151,3;957,5;105,1;900,5;1023,5;3,199999988;58,82499981;0,457800401;;
0,7;880,25;NaN;2,400843068;612,75;NaN;1015,75;NaN;878,25;968;3,275000036;57,72500038;0,451562076;;
NaN;873;NaN;2,107404853;592;108,2;1075,5;83,2;868,5;914,5;4,50000006;53,75;0,457230894;;
0,8;879,5;NaN;2,47765836;618;124,5;1023;87;893;928,25;3,074999988;59,67499924;0,460438698;;
0,9;949,5;NaN;3,452939851;679,5;181,4;935,75;105,5;914;1028;4,150000095;57,09999943;0,474269305;;
1,5;1038,75;NaN;6,946757178;854,5;340,7;782,75;140;1024,5;1210;3,37499994;58,5;0,460779551;;
3,1;1284;NaN;16,81063658;1204,25;552;599;167,3;1337;1531;3,850000024;57,27499866;0,466064601;;
5,1;1350;NaN;20,29109528;1304,5;838,6;509,25;174,5;1382,5;1744,75;4,299999952;56,82499981;0,47684262;;
5,8;1476;NaN;24,96634385;1428,25;1048,8;476,5;235;1535,75;1973,75;5,574999928;52,90000057;0,48405534;;
3,8;1341,75;NaN;17,17044956;1215;796;541,75;196;1331,75;1805,75;5,475000024;54,85000038;0,498516009;;
4,4;1487,75;NaN;21,44188735;1336;999,4;479,25;211,4;1483,25;1984,75;5,100000024;64,30000019;0,569746135;;
4,9;1557;NaN;25,1045453;1431,75;1021,6;445;234,3;1604,5;2068;5,475000024;66,125;0,600991265;;
5,2;1609,75;NaN;27,95719537;1502,25;1023,2;420;239,9;1697;2086,75;5,549999833;69,29999924;0,633050778;;
4,6;1583,25;NaN;26,10113778;1456,75;1064,9;431,25;242,5;1639,75;1994;5,049999952;75,50000191;0,666721077;;
4,8;1620;NaN;24,6516771;1420,25;1097,8;435,75;223,9;1597,75;1970,5;5,200000048;76,17500114;0,679559792;;
4,9;1604,75;NaN;24,47542529;1415,75;1099,4;435,75;239,5;1614,25;1941;5,299999952;77,42499924;0,695407047;;
4,9;1604;NaN;27,6990261;1496;939,3;410;214,7;1732,75;1968,5;5,024999976;79,64999962;0,702176365;;
5,5;1581,5;NaN;26,03083838;1455;875,3;423,25;216,3;1725,25;1813,25;5,099999905;82,97500038;0,735220611;;
4,2;1522,75;NaN;21,66414845;1342;745,2;465,5;183,9;1587,75;1676,5;6,399999976;82,92499924;0,802183552;;
1,5;1171,5;NaN;6,031253547;813,25;338,5;774;152,2;1233,25;1118;10,25000024;73,97500038;0,9236518;;
0,1;1021;NaN;3,297504572;670,25;135,1;932,25;104;1186,5;828;11,27499986;71,75;0,957739048;;
0,2;1125,25;NaN;4,882728461;757,5;167,4;819,75;104,3;1241;867,25;9,799999952;81,85000038;0,992299996;;
0,9;1196,5;NaN;6,624265715;840,25;231,9;711,5;124,1;1298,25;974;9,524999857;83,75;0,997165947;;
1;1173,5;NaN;6,652292699;841,5;272,9;723,25;126,9;1285,75;974,75;9,900000095;80,99999809;0,98845535;;
0,4;1105,5;NaN;4,415719954;733,25;165,3;822,25;108,5;1207,5;901,5;9,875;79,82500076;0,972521542;;
NaN;872,5;NaN;1,549107159;548,75;NaN;1105,5;NaN;1007,5;791;6,924999952;76,44999886;0,766053588;;
NaN;828;NaN;1,065721332;505,5;74,6;1221,5;72,7;944,75;673;4,849999905;75,65000153;0,659034424;;
NaN;829,5;NaN;0,925974676;491,5;53,3;1263;52;948;577,5;4,725000024;78,94999886;0,681962805;;
NaN;840;NaN;1,162610529;514,75;71,6;1234,75;57;940,5;563;5,049999952;75,04999924;0,662747219;;
0,1;909,25;NaN;2,536875205;622;130,3;1045,75;88,6;991,5;729,75;5,575000048;69,52499962;0,636180477;;
0,7;1098;NaN;7,557836025;880,75;265,4;760;127,9;1202,75;973,75;6,950000048;64,87500191;0,651157249;;
1,2;1036;NaN;7,258283586;868;314,4;732;152;1158,25;958;7,125000119;65,42499924;0,664410327;;
0,2;911,75;NaN;3,659115433;691,5;193,5;922,75;127,8;1020;712,5;6,449999928;67,35000134;0,653709615;;
NaN;872,5;NaN;2,470298211;617,5;180,4;1036;123,5;993,5;616,5;5,324999928;75,85000038;0,682415374;;
NaN;889,25;NaN;2,718089096;634;180,8;1008,5;116,9;1017,75;591;6,324999928;72,97500038;0,702381263;;
0,3;965;NaN;4,581918959;742;193,1;888,5;109,6;1099,25;661;8,550000072;63,34999943;0,707299739;;
0,6;1009,25;NaN;6,73667612;845,25;262,8;771,25;128,1;1132;856,25;10;54,97499943;0,675278628;;
0,2;918;NaN;4,335940974;729;176,2;904;113,9;1013,75;639,25;9,399999857;53,625;0,633257702;;
0,2;920,25;NaN;4,326596003;728,5;168,3;891,25;109,8;1012,5;646,75;9,174999952;55,02500057;0,640236248;;
0,7;922,75;NaN;4,068437355;714,5;169,5;915;112,4;1014,75;646,25;8,749999762;55,05000114;0,622813935;;
1,8;1020,5;NaN;7,605292633;882,75;234,1;765,75;129,6;1139,25;846,25;8,874999762;54,35000038;0,619992553;;
2,2;997,5;NaN;7,026963567;858;255,8;770;134,7;1108,75;857;8,575000048;53,57500076;0,599152711;;
2,3;1060,75;NaN;9,593046413;962,25;257,3;720,75;140,6;1167,25;942;9,024999857;50,42500019;0,580940636;;
2,6;1016,25;NaN;7,820412173;891,75;316,6;758;140,6;1109,25;944,75;9,224999905;49,75;0,580769396;;
1,1;859,3333333;NaN;2,370647046;610,6666667;134,5;1053;95,2;918;561,6666667;8,799999873;52,13333257;0,59176767;;
1,2;945;NaN;3,923967934;706,5;159,4;962,5;97;1004,75;657;8,799999714;50,92500019;0,578051832;;
1,8;936,75;NaN;4,077540557;715;186,2;895,75;111,9;994,75;722,5;8,674999952;51,125;0,575547575;;
1,1;875,5;NaN;2,481341935;618,25;102;1032,25;74,1;948,25;555;8,599999905;51,52499962;0,577180525;;
0,9;830,5;NaN;1,324479273;529,5;74,9;1168,5;61,8;892,75;471,5;8,474999905;51,89999962;0,576591299;;
0,7;828,25;NaN;1,151963055;513,75;NaN;1204,75;NaN;880;434,25;8,075000167;53,07500076;0,574211464;;
0,6;809,5;NaN;0,723540232;469,5;41;1314,5;39,5;862,75;412,25;7,799999952;54,17500019;0,575496244;;
0,6;821,75;NaN;0,942984047;493,25;50;1278,25;44,9;876;453,25;7,125000119;56,02500057;0,568950545;;
0,9;898,25;NaN;2,904606217;646;189,1;1013;92,9;953,75;702;6,950000048;57,625;0,578388214;;
1;908,75;NaN;2,741114798;635,5;181,9;992,25;104,4;946,5;719,75;7,450000048;55,25;0,573389963;;
3,4;1255,75;NaN;14,42263231;1130,25;636,4;616,25;161,5;1315,5;1310,5;6,974999905;56,29999924;0,56603538;;
4,2;1297,75;NaN;17,22933102;1216,75;703,9;551,5;168,7;1408,5;1444,25;7,600000024;53,47499943;0,560546056;;
4,4;1325,75;NaN;17,44032301;1223;853,9;546,5;189,5;1381;1612,5;8,325000286;50,52499962;0,555765157;;
2,9;1139,25;NaN;11,47522445;1031,25;651,6;648,75;169,8;1181;1388,25;12,4000001;37,125;0,532946262;;
2,6;1135;NaN;11,9320599;1047,25;528,8;641,25;150,8;1174,5;1379;13,94999981;32,27499962;0,511686227;;
